Year,Population_Male,Population_Female
1980,102270,101792
1981,95860,103433
1982,100390,102513
1983,100191,97612
1984,100734,102041
1985,101265,104555
1986,95466,101235
1987,99426,100486
1988,100578,102099
1989,103322,104670
1990,125690,5634
1991,95769,103226
1992,101949,98152
1993,97433,96585
1994,100311,98943
1995,102243,54655
1996,101420,98073
1997,96184,96021
1998,99555,98843
1999,98385,102989
2000,152094,104692
2001,103666,141873
2002,104274,40000
2003,97558,95161
2004,102849,99297
2005,97047,95995
2006,97747,102629
2007,104167,10090
2008,104998,96016
2009,95189,102869
2010,97734,101439
2011,98005,64090
2012,99658,101863
2013,96899,102916
2014,102734,103529
2015,96267,95878
2016,96528,104268
2017,98556,99887
2018,98890,99859
2019,103838,101331
2020,100393,103571
